filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Spiders_54.jpg,109453,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[52,37,56,218,251,254,259,242,93,49],""all_points_y"":[551,486,456,447,472,538,653,684,704,654]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_55.jpg,83455,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[43,18,46,238,256,245,256,235,82,48],""all_points_y"":[510,469,456,457,501,517,607,639,655,613]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_56.jpg,149057,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[87,45,48,244,263,243,279,290,76,55],""all_points_y"":[599,543,473,446,510,572,615,692,736,641]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_57.jpg,82479,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[81,41,58,227,258,278,314,304,164,113,75],""all_points_y"":[576,522,490,438,448,497,588,645,702,687,589]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_58.jpg,63801,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[103,88,123,282,309,308,318,295,133,101],""all_points_y"":[551,502,470,459,491,550,664,699,712,662]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_59.jpg,68191,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[112,92,109,305,309,270,294,284,45,67],""all_points_y"":[672,621,547,565,638,699,746,833,795,720]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_60.jpg,83629,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[109,106,85,102,310,300,270,292,292,93,79],""all_points_y"":[619,619,570,489,501,580,633,675,755,746,655]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_62.jpg,86575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[82,58,86,235,281,279,306,279,187,123,88],""all_points_y"":[599,533,502,476,493,548,652,700,725,730,706]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_63.jpg,58423,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[106,135,164,285,316,294,269,233,95,75],""all_points_y"":[519,430,407,430,470,575,678,704,675,631]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_64.jpg,120876,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[40,37,59,224,257,252,241,210,62,25,14],""all_points_y"":[585,517,491,502,540,612,732,769,756,715,686]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_65.jpg,86595,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[195,161,150,341,360,348,383,398,202,176],""all_points_y"":[666,625,549,514,549,630,666,736,808,723]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_66.jpg,40913,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[121,241,384,398,251,123],""all_points_y"":[79,116,111,389,388,436]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_67.jpg,43295,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[93,181,285,406,292,234],""all_points_y"":[172,182,120,318,385,441]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_68.jpg,51306,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[211,261,491,448,223,167,48,93],""all_points_y"":[2,44,44,490,450,495,495,5]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_69.jpg,71607,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[165,280,512,520,300,243,99,76],""all_points_y"":[-1,55,25,466,453,499,498,6]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_70.jpg,68496,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[316,562,553,320,282,107,112,198],""all_points_y"":[46,26,488,466,495,496,3,1]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_71.jpg,49794,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[179,335,550,403,340,216,119,47],""all_points_y"":[20,91,166,498,496,427,496,497]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_72.jpg,81604,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[214,294,340,399,460,467,384,347,302,211],""all_points_y"":[120,131,163,128,137,347,358,322,357,356]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_73.jpg,106351,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[55,201,324,425,589,606,448,332,214,76],""all_points_y"":[34,10,69,6,4,445,461,400,469,463]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_74.jpg,125774,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[166,358,367,389,601,680,672,600,370,180,120,118],""all_points_y"":[46,26,38,19,28,104,424,498,496,476,404,87]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_75.jpg,121376,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[278,357,611,688,690,643,364,9,11,54],""all_points_y"":[3,29,25,100,443,496,497,497,68,7]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_76.jpg,147372,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[361,385,604,667,665,589,370,328,41,10,5,57,229,294],""all_points_y"":[39,16,26,95,438,475,486,496,497,446,62,4,0,0]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_78.jpg,93195,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[373,570,683,689,595,357,297,101,59,83,106,319],""all_points_y"":[479,488,398,102,9,19,6,5,91,478,496,498]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_86.jpg,67314,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[296,339,416,420,340,293],""all_points_y"":[176,186,184,331,339,350]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_93.jpg,128713,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[351,458,576,703,702,689,521,461,444,101,107],""all_points_y"":[5,69,26,48,487,498,499,471,497,498,9]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Spiders_95.jpg,152191,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[437,493,605,732,743,569,501,488,108,102,412],""all_points_y"":[13,52,12,35,491,499,478,495,496,4,4]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weathered Bait_22.jpg,84159,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[71,75,119,293,336,316,323,287,131,57],""all_points_y"":[300,229,197,194,226,300,409,478,500,473]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weathered Bait_25.jpg,93150,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[126,76,93,405,418,375,416,429,41,13,60],""all_points_y"":[437,353,242,241,361,451,478,565,575,545,472]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weathered Bait_27.jpg,68318,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[80,71,120,301,377,394,380,410,401,389,179,78,74],""all_points_y"":[418,316,263,245,267,312,400,514,581,613,648,587,430]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weathered Bait_29.jpg,80377,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[158,134,154,422,420,380,418,407,124,122],""all_points_y"":[405,328,243,260,354,427,525,599,599,478]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weathered Bait_32.jpg,83771,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[128,127,161,357,395,408,388,402,361,152,104,125],""all_points_y"":[305,196,143,143,173,247,318,450,521,521,463,310]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weathered Bait_34.jpg,114718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[115,77,88,381,393,362,405,402,70,70],""all_points_y"":[476,411,315,311,406,479,556,636,638,560]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weathered Bait_35.jpg,64754,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[132,109,138,351,396,398,400,365,287,150,111],""all_points_y"":[365,290,258,260,295,380,525,576,593,569,511]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weathered Bait_36.jpg,120917,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[149,117,126,415,424,383,432,431,112,114],""all_points_y"":[446,381,267,280,365,456,519,633,633,512]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weathered Bait_39.jpg,60386,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[123,116,140,184,340,387,394,377,365,332,289,137,93,118],""all_points_y"":[343,272,249,240,264,290,313,382,511,570,576,552,507,358]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weathered Bait_44.jpg,70335,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[159,127,132,434,439,402,442,442,119,131],""all_points_y"":[432,358,251,258,362,439,509,616,612,491]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weathered Bait_46.jpg,93652,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[123,79,91,392,406,366,419,423,97,92],""all_points_y"":[410,332,224,218,318,409,471,597,616,495]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weathered Bait_49.jpg,83753,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[142,107,126,412,416,381,417,414,94,106],""all_points_y"":[389,319,212,232,333,402,468,581,574,445]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weathered Bait_55.jpg,104851,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[164,118,122,426,444,418,459,464,135,124],""all_points_y"":[389,318,201,186,274,372,446,555,588,459]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weathered Bait_57.jpg,90375,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[155,84,106,533,545,473,527,512,106,100],""all_points_y"":[287,168,19,24,181,298,390,534,531,387]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weathered Bait_61.jpg,77757,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[143,105,117,415,421,392,422,418,95,97],""all_points_y"":[370,295,187,194,319,380,448,564,566,442]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weathered Bait_74.jpg,91076,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[114,64,69,492,518,457,518,522,110,79],""all_points_y"":[321,217,59,12,207,323,413,575,576,423]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weathered Bait_78.jpg,58770,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[158,101,112,454,461,425,481,465,113,110],""all_points_y"":[467,378,249,247,364,455,547,636,637,549]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weathered Bait_80.jpg,95598,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[149,110,122,425,428,389,435,427,118,110],""all_points_y"":[448,359,256,263,378,456,522,636,638,525]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weathered Bait_90.jpg,97670,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[64,48,88,333,387,372,397,361,292,171,116,71],""all_points_y"":[388,282,224,204,245,353,517,584,604,618,612,566]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_50.jpg,121803,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[65,31,63,283,362,380,370,397,356,143,79,60,62],""all_points_y"":[377,292,251,225,232,267,368,497,578,617,581,544,399]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_51.jpg,93348,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[87,84,159,379,426,407,425,412,139,80,69],""all_points_y"":[414,276,240,252,299,444,575,627,637,613,560]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_52.jpg,111367,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[132,94,110,500,492,439,479,475,72,82],""all_points_y"":[330,243,81,93,246,340,457,583,560,415]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_54.jpg,77810,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[206,177,178,449,462,434,472,472,175,171],""all_points_y"":[431,387,268,274,350,422,494,608,613,491]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_55.jpg,78898,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[142,91,109,439,446,405,448,450,89,86],""all_points_y"":[448,361,246,248,364,448,529,637,638,536]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_57.jpg,82633,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[73,26,50,199,267,468,566,573,533,544,501,420,169,77,82],""all_points_y"":[251,139,84,58,62,49,101,128,236,449,514,551,554,469,266]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_58.jpg,92329,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[104,50,60,412,412,366,413,406,63,60],""all_points_y"":[444,345,218,231,354,448,523,634,638,513]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_59.jpg,66497,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[103,75,107,362,405,407,411,356,114,77],""all_points_y"":[349,254,219,224,254,364,517,580,576,515]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_60.jpg,122325,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[115,119,162,375,398,433,459,413,179,117,105],""all_points_y"":[380,271,253,264,292,382,533,611,623,569,396]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_61.jpg,92874,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[96,87,132,367,409,424,421,404,412,377,307,146,106,75],""all_points_y"":[300,172,113,116,152,189,233,320,458,526,546,534,507,437]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_62.jpg,73577,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[146,102,111,438,440,407,445,441,104,108],""all_points_y"":[331,265,125,142,250,329,412,534,542,407]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_65.jpg,153928,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[238,407,412,431,599,657,685,673,659,608,551,404,336,204,174,201],""all_points_y"":[80,76,94,74,66,108,197,335,435,477,488,442,444,407,311,96]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_66.jpg,158962,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[342,448,459,556,687,676,639,532,450,396,101,98],""all_points_y"":[0,78,76,18,45,484,497,495,465,496,491,0]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_67.jpg,111520,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[72,25,42,75,206,372,452,463,434,429,400,363,301,108,61],""all_points_y"":[321,214,150,134,124,132,163,190,330,485,555,573,579,560,500]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_68.jpg,119243,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[136,92,97,390,391,356,392,391,113,99],""all_points_y"":[422,357,240,244,352,423,490,580,594,487]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_69.jpg,82636,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[95,49,65,221,393,411,405,358,402,401,49,35],""all_points_y"":[421,321,196,201,203,231,344,439,511,640,634,495]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_70.jpg,104628,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[127,101,137,351,400,381,376,323,151,112],""all_points_y"":[389,320,284,289,328,404,545,572,567,504]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_71.jpg,141722,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[82,65,113,276,306,295,305,296,237,113,74],""all_points_y"":[324,248,219,222,254,317,396,452,478,481,434]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_72.jpg,86856,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[185,174,224,400,438,430,439,416,321,212,180],""all_points_y"":[342,228,174,171,211,332,455,497,513,508,459]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_73.jpg,74937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[168,159,200,349,385,396,398,409,362,192,163],""all_points_y"":[626,531,483,479,509,604,650,778,809,816,756]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_74.jpg,87121,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[60,57,111,264,316,301,294,244,69,30],""all_points_y"":[449,356,318,327,379,478,582,622,615,538]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_75.jpg,88805,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[118,104,172,337,371,344,308,227,102,90],""all_points_y"":[354,261,246,283,330,407,549,571,525,463]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_76.jpg,90029,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[105,108,148,305,350,339,342,329,269,125,98],""all_points_y"":[474,372,346,356,389,493,573,641,659,653,577]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_77.jpg,86627,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[43,45,87,260,298,298,279,270,242,174,49,14],""all_points_y"":[456,363,344,375,406,451,504,609,655,660,642,580]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_78.jpg,64298,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[152,145,177,344,395,405,396,403,370,257,169,133],""all_points_y"":[471,383,344,341,368,405,482,634,666,673,657,601]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_79.jpg,98765,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[210,209,256,428,459,442,432,376,222,193,185],""all_points_y"":[395,294,283,298,333,430,545,590,567,524,512]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_80.jpg,75077,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[134,148,189,354,384,373,380,344,189,131],""all_points_y"":[463,341,318,323,364,485,610,643,658,629]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_81.jpg,112358,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[87,110,170,298,329,305,292,254,91,49],""all_points_y"":[436,330,303,333,373,490,602,623,614,550]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_82.jpg,110678,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[54,65,103,263,290,288,278,209,76,33],""all_points_y"":[336,232,196,213,241,364,502,531,507,453]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Ants_83.jpg,110178,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[208,171,178,394,393,394,376,409,418,187,194],""all_points_y"":[488,446,366,356,390,422,468,512,601,629,540]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
