filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Beetles_44.jpg,83621,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[603,612,364,337,73,81],""all_points_y"":[3,497,499,496,497,2]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Beetles_45.jpg,85017,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[193,233,496,504,143,97],""all_points_y"":[1,43,44,497,498,1]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Beetles_47.jpg,72044,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[232,251,496,518,494,485,315,227,215,0,11,16],""all_points_y"":[3,16,6,30,490,497,499,488,499,497,7,0]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Beetles_48.jpg,146210,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[517,567,587,580,532,3,3],""all_points_y"":[5,56,112,394,497,498,3]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Beetles_50.jpg,92103,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[213,223,488,490,9,1],""all_points_y"":[1,8,10,494,497,2]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_01.jpg,101194,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[55,64,100,62,68,88,363,357,314,342,333,320,62],""all_points_y"":[205,312,372,454,554,557,509,409,349,272,183,175,194]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_05.jpg,52050,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[118,129,126,379,373,387],""all_points_y"":[306,406,536,535,391,299]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_06.jpg,101303,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[99,115,87,119,309,433,452,447,471,426,159],""all_points_y"":[174,321,487,569,614,554,503,349,212,141,123]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_07.jpg,87606,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[95,83,130,359,377,371],""all_points_y"":[354,565,590,590,542,355]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_08.jpg,110079,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[7,210,219,244,478,490,508,449,244,218,206,2],""all_points_y"":[316,319,325,314,314,342,554,573,567,551,569,572]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_09.jpg,94956,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[4,180,193,206,441,458,474,449,209,182,159,3],""all_points_y"":[292,299,314,300,298,314,526,543,546,523,553,542]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_15.jpg,88505,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[91,194,464,472,489,458,204,187,172,4,6,36],""all_points_y"":[149,299,280,315,517,535,550,535,540,457,289,178]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_16.jpg,115762,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[1,99,117,133,362,384,414,395,126,120,107,2],""all_points_y"":[279,269,278,263,239,262,446,471,493,484,499,510]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_23.jpg,41706,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[155,464,419,92],""all_points_y"":[347,409,613,539]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_24.jpg,81388,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[70,89,99,95,114,150,297,308,277,237,81],""all_points_y"":[462,568,568,579,676,695,663,614,521,404,442]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_25.jpg,66792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[71,270,286,281,274,211,99,66,73,81,71,67],""all_points_y"":[514,524,555,589,714,734,732,686,586,581,569,540]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_26.jpg,129069,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[213,282,293,289,273,193,151,111,114,180,187],""all_points_y"":[402,515,575,603,621,655,642,532,484,450,388]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_27.jpg,87850,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[60,55,85,56,71,296,284,259,282,268],""all_points_y"":[464,531,594,646,718,707,622,585,524,436]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_28.jpg,130793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[49,268,261,223,243,233,8,17,50,28],""all_points_y"":[445,473,574,607,652,749,729,643,589,540]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_29.jpg,126330,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[27,44,80,64,89,298,275,244,253,230],""all_points_y"":[474,549,589,645,720,658,575,548,501,417]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_30.jpg,151216,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[74,90,123,104,126,346,328,287,301,266],""all_points_y"":[487,568,607,659,757,696,616,572,511,436]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_31.jpg,37158,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[174,184,187,215,246,354,385,392,373,373,379,360,217],""all_points_y"":[567,621,720,764,767,753,725,719,608,586,561,538,542]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_32.jpg,114294,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[79,94,95,127,275,311,301,307,268,117],""all_points_y"":[377,439,534,589,579,537,436,376,352,350]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_33.jpg,118562,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[101,59,46,3,0,123,132,178,177,226,279,271],""all_points_y"":[436,484,537,577,667,762,763,696,645,628,556,531]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_34.jpg,116260,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[4,499,498,442,498,495,12,4,2,32,17,3],""all_points_y"":[178,163,389,475,576,778,743,699,567,470,429,405]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_35.jpg,42462,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[53,433,436,2,33],""all_points_y"":[295,332,585,539,292]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_36.jpg,72311,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[191,188,162,174,302,349,376,376,389,352,198],""all_points_y"":[429,492,601,630,672,654,546,511,475,433,410]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_38.jpg,62100,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[228,304,468,441,280,205,187,211],""all_points_y"":[107,138,157,434,423,489,489,108]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_43.jpg,125623,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[637,623,119,120],""all_points_y"":[1,494,498,1]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_44.jpg,65792,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[205,188,252,342,355,350,260,212],""all_points_y"":[154,367,350,356,348,177,180,150]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_45.jpg,70531,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[285,268,330,352,557,550,362,313,290],""all_points_y"":[14,494,498,469,473,79,81,2,4]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_46.jpg,130497,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[620,676,686,660,2,3],""all_points_y"":[0,65,436,494,498,2]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_47.jpg,123874,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[369,466,494,590,718,710,507,470,432,95,126,129],""all_points_y"":[4,72,78,32,56,498,499,478,498,495,12,3]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_48.jpg,158824,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[508,605,609,581,0,3],""all_points_y"":[-1,87,462,495,498,3]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_49.jpg,131348,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[91,90,556,550],""all_points_y"":[3,497,498,8]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_50.jpg,85067,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[612,600,91,111],""all_points_y"":[2,498,496,5]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_51.jpg,84627,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[135,147,512,501],""all_points_y"":[2,496,494,2]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_52.jpg,104964,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[115,92,495,486,229,220],""all_points_y"":[4,497,499,24,18,4]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_53.jpg,85017,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[93,138,503,491,238,193],""all_points_y"":[1,498,498,37,43,0]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_54.jpg,133250,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[252,360,435,516,624,610,502,424,350,244,238],""all_points_y"":[102,101,142,110,116,420,427,379,425,416,416]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_55.jpg,168147,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[179,185,204,313,486,470,300,194],""all_points_y"":[54,479,476,421,422,83,94,47]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_57.jpg,91539,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[223,269,490,502,491,470,254,202,88,112],""all_points_y"":[-1,43,40,54,466,481,467,498,497,-1]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_58.jpg,91478,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[205,270,504,516,523,510,292,252,112,124],""all_points_y"":[1,51,39,64,472,489,482,499,498,2]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_59.jpg,81093,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[158,226,437,467,493,459,251,169,4,7],""all_points_y"":[2,24,1,5,443,471,467,496,495,4]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_60.jpg,70261,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[204,245,346,510,509,478,256,214,3,5],""all_points_y"":[2,22,6,-1,480,499,479,496,496,2]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_61.jpg,150162,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[238,349,443,524,646,661,516,443,353,240],""all_points_y"":[95,85,130,82,91,438,450,404,447,447]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_62.jpg,98998,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[516,513,3,5],""all_points_y"":[3,496,495,3]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_63.jpg,99115,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[186,227,479,508,44,18],""all_points_y"":[3,31,13,495,497,4]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_66.jpg,141135,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[585,586,581,14,9],""all_points_y"":[-1,3,496,497,5]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Frog_67.jpg,94606,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[415,448,484,716,715,4,4],""all_points_y"":[1,21,-1,1,499,497,4]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Lizards_01.jpg,58745,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[155,169,165,410,400,404,154],""all_points_y"":[233,312,457,451,329,230,224]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Lizards_08.jpg,72369,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[331,230,0,3,255,312,366,662,664,457,333],""all_points_y"":[441,493,498,2,5,33,2,4,497,496,422]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Lizards_10.jpg,138302,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[481,506,738,733,701,512,481,468,37,27],""all_points_y"":[10,0,3,475,499,497,479,497,497,4]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Lizards_11.jpg,116497,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[521,528,25,28],""all_points_y"":[5,497,497,3]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Lizards_12.jpg,124730,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[637,678,675,634,304,3,13],""all_points_y"":[3,47,435,492,496,497,2]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Roaches_24.jpg,69021,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[547,544,2,7],""all_points_y"":[4,495,496,1]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""BaitStation"":""""}"
Roaches_22.jpg,124362,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[808,789,99,126],""all_points_y"":[-1,496,498,1]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Roaches_25.jpg,70611,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[592,595,4,7],""all_points_y"":[2,494,499,1]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weeds_04.jpg,110663,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[574,576,547,118,130],""all_points_y"":[0,474,495,489,2]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Weeds_05.jpg,123605,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[157,275,558,574,559,159,125],""all_points_y"":[21,0,4,48,488,481,342]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_101.jpg,72065,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[3,19,16,62,217,266,255,267,226,14],""all_points_y"":[437,491,614,667,657,594,493,421,407,406]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_102.jpg,102149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[99,74,93,253,306,324,344,303,134,117],""all_points_y"":[444,548,602,631,595,474,384,344,325,341]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_103.jpg,99668,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[120,134,80,52,284,323,304,385,398,164],""all_points_y"":[505,576,615,700,805,712,644,567,511,428]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_104.jpg,92789,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[7,151,209,218,248,207,44,4],""all_points_y"":[409,394,417,508,656,687,719,681]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_105.jpg,60851,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[86,81,61,87,258,305,304,322,267,109],""all_points_y"":[332,436,549,601,621,578,454,355,312,298]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_106.jpg,118213,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[53,32,7,42,218,273,284,273,146,84],""all_points_y"":[463,541,664,721,741,690,562,467,433,442]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_107.jpg,111137,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[128,120,91,136,281,330,341,354,320,159],""all_points_y"":[334,439,561,607,621,589,476,350,316,305]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_108.jpg,97016,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[157,159,141,176,344,392,396,420,370,190],""all_points_y"":[348,442,562,611,628,583,458,350,324,312]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_109.jpg,105114,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[163,145,93,111,241,301,352,387,356,203],""all_points_y"":[309,396,504,558,617,605,489,378,344,288]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_110.jpg,68953,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[54,71,65,97,260,315,299,294,225,97],""all_points_y"":[372,472,593,637,638,595,469,347,329,340]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_111.jpg,65177,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[10,66,106,273,276,238,187,146,2,4],""all_points_y"":[446,343,339,404,460,540,679,691,654,447]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_112.jpg,91168,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[119,122,114,143,302,348,341,346,300,143],""all_points_y"":[333,418,537,584,588,538,431,316,296,293]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_113.jpg,115645,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[27,35,69,41,56,292,282,242,272,253],""all_points_y"":[399,442,515,578,664,628,538,493,433,363]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_114.jpg,72747,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[57,89,127,175,346,354,317,294,244,89],""all_points_y"":[423,497,639,652,592,524,438,330,323,365]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_115.jpg,98161,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[113,93,120,78,71,323,334,306,350,350],""all_points_y"":[403,484,552,602,700,729,644,571,511,423]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_116.jpg,94694,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[83,59,70,28,14,248,272,252,292,307],""all_points_y"":[415,483,554,604,692,745,655,595,550,453]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_117.jpg,77555,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[104,100,53,76,231,279,303,327,296,134],""all_points_y"":[337,421,520,578,628,584,490,399,360,319]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_118.jpg,81944,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[104,76,91,45,20,19,258,288,262,314,329],""all_points_y"":[429,503,563,608,696,704,764,676,612,553,476]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
